77.6200,
80.2500,
81.5000,
83.6200,
88.3100,
96.3700,
89.6200,
91.4400,
92.2500,
90.6200,
89.4400,
91.1900,
90.2500,
89.6200,
92.4400,
90.6200,
92.8100,
94.6900,
95.0600,
94.5600,
97.8700,
103.0600,
110.1900,
115.0000,
116.0000,
117.8100,
110.0600,
105.2500,
103.0000,
99.0000,
94.8700,
97.0000,
98.3100,
100.0000,
98.0000,
102.5000,
99.9400,
103.5000,
99.3100,
98.1900,
100.6900,
100.3100,
102.8100,
111.9400,
102.5000,
104.0000,
95.0000,
99.5000,
97.7500,
92.7500,
87.1900,
96.7500,
100.4400,
103.9400,
106.5600,
113.5000,
111.3100,
106.2500,
112.2500,
110.1900,
110.0000,
101.6200,
103.7500,
100.2500,
98.8100,
103.3100,
108.0000,
114.0600,
114.8700,
112.6200,
113.5000,
108.7500,
115.8100,
119.0000,
114.1200,
114.8700,
111.2500,
113.8100,
116.2500,
115.2000,
110.3700,
113.2500,
114.6200,
130.3100,
122.0000,
128.0000,
125.6900,
122.8700,
122.0000,
122.2500,
125.7500,
121.3100,
114.2500,
116.2500,
121.5600,
125.0000,
123.0000,
134.9400,
144.1900,
141.3100,
138.6900,
139.5600,
139.1300,
135.9400,
125.7500,
135.8100,
133.3100,
127.3100,
130.3800,
125.1900,
131.7500,
125.0000,
119.4400,
109.2500,
113.8100,
111.8700,
123.8700,
126.8700,
121.1200,
118.8700,
120.5000,
128.3100,
121.3100,
126.7500,
124.0600,
124.3100,
117.8700,
115.0600,
110.6900,
113.1200,
110.1200,
105.4400,
99.3100,
102.8100,
107.6200,
101.0000,
105.6900,
101.3700,
100.7500,
94.0000,
89.9400,
85.8100,
87.6900,
87.2700,
86.3700,
87.5600,
84.0000,
89.1200,
92.5600,
91.3100,
92.8700,
96.5600,
94.8100,
95.7500,
91.1900,
94.5000,
90.4400,
92.3700,
91.1900,
96.6200,
101.2500,
55.6300,
53.7500,
51.6900,
54.1300,
51.7500,
54.4400,
51.2500,
52.3800,
53.3100,
51.6300,
51.8100,
54.4400,
57.1300,
56.9400,
58.8800,
56.5000,
57.6900,
58.3100,
57.2500,
52.6900,
55.1300,
53.5600,
48.6900,
50.0600,
50.0600,
52.0000,
48.3100,
50.8100,
49.3100,
47.2500,
48.0000,
47.3800,
47.9400,
46.7500,
47.5000,
47.5600,
47.6900,
47.0600,
46.6900,
48.5000,
51.4400,
50.0000,
50.5000,
51.6900,
54.3100,
56.1100,
56.8100,
58.0600,
59.1900,
59.5000,
60.9400,
63.4400,
62.4400,
58.4400,
62.0000,
58.8800,
58.4400,
57.7500,
58.0000,
56.8600,
55.2300,
60.6600,
59.9400,
61.0500,
56.6900,
52.1900,
53.5000,
51.4400,
48.9400,
53.5000,
25.7500,
24.2500,
22.3100,
23.6200,
22.0600,
22.1900,
21.7500,
20.8700,
19.6200,
20.0000,
22.0600,
21.5000,
20.1200,
20.1200,
18.9400,
19.5000,
20.3700,
18.8700,
18.5000,
18.5000,
18.5600,
19.3100,
19.5600,
20.5000,
22.3100,
22.2500,
21.4400,
21.3100,
20.0600,
20.1900,
19.0600,
19.3700,
20.2500,
19.8700,
19.0000,
18.5000,
18.9400,
18.8100,
18.5000,
19.3100,
18.6900,
18.0300,
17.5600,
16.5000,
17.0600,
16.6900,
17.0000,
14.3100,
14.3100,
15.0600,
15.1900,
15.3800,
15.0000,
14.4400,
14.0600,
14.2500,
14.0000,
14.3800,
14.0600,
15.0000,
14.6900,
14.8100,
14.8100,
14.8800,
14.8800,
16.3700,
17.0600,
16.3700,
16.5600,
17.1900,
16.5600,
18.0000,
17.1900,
17.1200,
16.8100,
18.6900,
19.5000,
19.2500,
20.5000,
20.5000,
19.9400,
19.5600,
21.6900,
21.7500,
21.6200,
21.1200,
20.6200,
20.1900,
21.1200,
20.7500,
20.7500,
19.1200,
19.6900,
19.1200,
19.5000,
20.0600,
19.0000,
18.3100,
18.8700,
18.8100,
18.8100,
19.5000,
19.3700,
18.2500,
18.7500,
19.2500,
20.3700,
21.5000,
21.2500,
20.8100,
20.2500,
18.6200,
19.5600,
20.4400,
19.6900,
19.6200,
20.5600,
19.6900,
20.1200,
21.6200,
23.0000,
21.7800,
22.8700,
22.1700,
22.5300,
22.0700,
21.5900,
20.2400,
19.5000,
20.8700,
20.5900,
20.5400,
22.0400,
21.8000,
22.4200,
21.4400,
20.4000,
22.7900,
25.7200,
25.0400,
24.2500,
24.0300,
24.7200,
24.6900,
26.2000,
25.4900,
25.9300,
26.5900,
24.9600,
25.7500,
24.9600,
24.5700,
23.9800,
23.0000,
22.8500,
23.2900,
23.1800,
24.1000,
23.5500,
23.5300,
23.5600,
23.5000,
23.2300,
23.2000,
22.7600,
21.4700,
19.7800,
19.9500,
20.8900,
20.6600,
20.9400,
20.7300,
21.6600,
21.3200,
20.0400,
20.3100,
20.4700,
19.8800,
20.4400,
20.3300,
20.1900,
21.6700,
22.4900,
22.2600,
23.9900,
23.7500,
23.3400,
23.5400,
23.2500,
23.9000,
23.8400,
23.1900,
22.0300,
22.7000,
21.1400,
22.5400,
24.3600,
24.8500,
23.9600,
25.1000,
20.7900,
19.9600,
19.9800,
19.5400,
19.0900,
18.4700,
18.5900,
18.9600,
18.9300,
18.7900,
19.0600,
19.8200,
19.5000,
19.1300,
19.2500,
18.9000,
19.0500,
19.0200,
19.0900,
18.7300,
18.4400,
18.6500,
18.0700,
18.1200,
17.9200,
18.2100,
17.8100,
18.5700,
18.9200,
18.4000,
17.8300,
17.8300,
18.5500,
18.2500,
18.5500,
17.7200,
17.2800,
17.3700,
16.9900,
16.2800,
17.0200,
15.6800,
15.7300,
16.4500,
15.5400,
15.1500,
15.5100,
15.5100,
15.5400,
15.0500,
14.9800,
15.8800,
16.1400,
16.2000,
16.0000,
16.8200,
17.7400,
18.0100,
17.9900,
18.0100,
16.9900,
18.0000,
18.3000,
19.0200,
18.1400,
18.9500,
19.1900,
18.6700,
17.6300,
17.6000,
17.5600,
18.5900,
18.5700,
19.0700,
19.5700,
19.5900,
18.7100,
18.7100,
18.7500,
19.3700,
19.6100,
19.4500,
18.9700,
20.0000,
19.5300,
19.6800,
19.8400,
21.3700,
21.0000,
20.5300,
20.4200,
21.3000,
21.0500,
22.4000,
23.7600,
22.7800,
22.5400,
22.5400,
21.7800,
21.4900,
21.0000,
20.3900,
20.6200,
21.0100,
21.6200,
20.6700,
21.0000,
21.3600,
21.4900,
22.0700,
22.4300,
21.9000,
23.3000,
23.5800,
23.6900,
22.9000,
22.6100,
21.6500,
21.2300,
21.0500,
21.1500,
21.7000,
20.7800,
22.4800,
22.1700,
21.8200,
23.0200,
23.2100,
23.2500,
23.2700,
23.0700,
24.0900,
24.7200,
24.4100,
25.3500,
25.4500,
24.6700,
24.3000,
24.0300,
24.9800,
24.7100,
25.0100,
24.6000,
23.9000,
22.6200,
23.1300,
21.5000,
22.7400,
23.8100,
23.6700,
21.9600,
21.7000,
23.4500,
24.2900,
23.5300,
24.0700,
24.3800,
24.6600,
25.0600,
24.7200,
24.4900,
24.4300,
24.9500,
24.7400,
24.8500,
24.9200,
24.2700,
24.0900,
23.3500,
23.4600,
23.4700,
23.6700,
24.4600,
24.0700,
23.7500,
24.9000,
24.7400,
24.5600,
24.1000,
24.6600,
24.8600,
25.0600,
25.0000,
25.7400,
26.1100,
25.4100,
24.9800,
24.5300,
24.2500,
23.7700,
24.1200,
23.0100,
23.9600,
24.2700,
23.9800,
23.6900,
23.5100,
22.6500,
22.4700,
24.3700,
24.1900,
23.3200,
23.9400,
25.6100,
25.2800,
25.2100,
25.0100,
24.7400,
23.4600,
24.3200,
25.1800,
24.1500,
23.9800,
23.9800,
24.2000,
23.3000,
22.9100,
22.7800,
22.7200,
22.1600,
21.4000,
21.4800,
20.4600,
20.0900,
19.5400,
20.1000,
20.5400,
20.1500,
17.1200,
17.1100,
16.8500,
17.2700,
17.1400,
16.5500,
17.0600,
17.7200,
17.0600,
16.9400,
17.5500,
18.7400,
18.0100,
17.5300,
17.3200,
18.3000,
17.5000,
18.2300,
17.8600,
15.6300,
14.9900,
14.9600,
14.9200,
14.4700,
15.2000,
14.3600,
14.3400,
15.0200,
15.4300,
15.2600,
14.8000,
14.4500,
13.9900,
14.7400,
15.0300,
15.3000,
15.0000,
14.9900,
14.5900,
15.1700,
15.6100,
15.8100,
15.9800,
15.9100,
16.1200,
15.9700,
15.7300,
15.5300,
14.8500,
14.7000,
14.7000,
14.7500,
14.0500,
14.4800,
14.1800,
14.3800,
14.3700,
14.3300,
14.2900,
14.1400,
14.1700,
14.5000,
14.8000,
15.0200,
14.5800,
14.8700,
14.8500,
14.6400,
14.9300,
14.7000,
14.7200,
14.5000,
14.5100,
14.1700,
14.3000,
14.0300,
13.7700,
13.6900,
13.6000,
14.1200,
14.5100,
14.7700,
15.1600,
14.5600,
14.1100,
14.3400,
14.5600,
14.7000,
14.8800,
14.6900,
15.4200,
15.6100,
15.4400,
15.9800,
16.0700,
16.3600,
16.8900,
16.9000,
17.2200,
16.0000,
15.8400,
15.1600,
15.6400,
15.5900,
16.3000,
15.9500,
15.6500,
15.2700,
15.5300,
16.3500,
16.0100,
15.9700,
15.4100,
15.7200,
15.5000,
15.1800,
15.1600,
14.9700,
14.6300,
14.9500,
14.7500,
15.2800,
15.4900,
15.1900,
14.7900,
14.8500,
15.0800,
14.5700,
14.2000,
14.1400,
14.4900,
14.3600,
14.4000,
14.0600,
14.0700,
14.3300,
14.8000,
14.9000,
14.9000,
14.8500,
14.5500,
14.6800,
14.7200,
14.6300,
14.6100,
14.4300,
14.6200,
14.1000,
14.0200,
13.8800,
14.1700,
13.8000,
14.1300,
14.5800,
14.5800,
14.3200,
14.3600,
14.6600,
14.6000,
14.4500,
14.4300,
14.1500,
14.3500,
14.3500,
14.3900,
14.5400,
14.6700,
15.2700,
14.8500,
14.7700,
15.0000,
14.7400,
15.0200,
14.5000,
14.8600,
15.0100,
14.6500,
14.5600,
14.6200,
14.5600,
14.5300,
14.3700,
14.2300,
14.2200,
14.7200,
14.7800,
15.0100,
15.0000,
14.9500,
14.9100,
15.0000,
14.3700,
14.5500,
14.4100,
14.4900,
14.5700,
14.1400,
14.1600,
14.6000,
14.4600,
14.4100,
14.4900,
14.4500,
14.1900,
14.3700,
13.2000,
13.5800,
13.3900,
13.2400,
13.1200,
13.1400,
13.5100,
13.5800,
13.4400,
13.3500,
13.8600,
14.0600,
14.2200,
14.3600,
14.4500,
16.0900,
17.5000,
17.6500,
18.0000,
18.3000,
18.5600,
18.6700,
18.5500,
18.7300,
18.8000,
18.1000,
17.7900,
17.8500,
18.2400,
18.3200,
18.8800,
18.2800,
18.1000,
17.9500,
17.4500,
17.3100,
17.6000,
17.6400,
17.1500,
16.7900,
17.1800,
17.4500,
17.7700,
17.4200,
18.2700,
18.1900,
19.1200,
19.1400,
19.2000,
19.0600,
18.7800,
19.0900,
19.2900,
18.7300,
19.0600,
19.0900,
19.2700,
19.1300,
19.8700,
20.4000,
19.8900,
19.5800,
19.8500,
19.9000,
19.6100,
19.8700,
20.9000,
20.8590,
20.6100,
20.8000,
20.7900,
20.5100,
21.5400,
20.9900,
20.7200,
20.2800,
21.0800,
20.7300,
21.2100,
20.3800,
19.6300,
19.9300,
19.6400,
19.6600,
19.7000,
20.1800,
19.9700,
19.7100,
20.3400,
20.3200,
21.0100,
21.6800,
20.8800,
20.8600,
21.0500,
21.4800,
22.1900,
22.6100,
22.8500,
22.9500,
22.8300,
22.5000,
22.7400,
22.3700,
22.1800,
22.5600,
23.1000,
22.2100,
22.3600,
22.1200,
22.8800,
22.5800,
22.0800,
22.4300,
21.3200,
20.4300,
20.6900,
21.3000,
20.7200,
20.7900,
20.5700,
21.6900,
22.2900,
23.2200,
23.0600,
23.4500,
23.6800,
24.3500,
24.5500,
24.8200,
23.2500,
22.7500,
23.2200,
23.1800,
22.7600,
22.9900,
22.6000,
22.6000,
23.7200,
23.6900,
23.0900,
22.8900,
23.1500,
22.9100,
23.0300,
23.1200,
22.5000,
21.9000,
21.5400,
22.3300,
22.4200,
21.4600,
21.1300,
20.4100,
20.4199,
20.3750,
20.2800,
21.1500,
20.6800,
20.7200,
20.9100,
21.7100,
21.5400,
21.0300,
21.1500,
20.8500,
21.0500,
20.4500,
20.3800,
21.2100,
20.8900,
20.1700,
20.1200,
19.8800,
20.0400,
19.7000,
19.8500,
19.8100,
20.4100,
20.7800,
21.1500,
21.2800,
21.3700,
21.2800,
22.1700,
22.0900,
22.5900,
23.3600,
23.0000,
23.7300,
24.1200,
24.2000,
22.8500,
22.7200,
22.7300,
22.6100,
22.1800,
22.5600,
23.0100,
23.0700,
22.5200,
22.6800,
22.5600,
22.3200,
22.2600,
21.7900,
22.4200,
22.7100,
22.6670,
22.9800,
23.8000,
23.7300,
23.0000,
23.1600,
23.2600,
22.4700,
22.4000,
22.1900,
22.3600,
22.8100,
23.0400,
23.9200,
24.0200,
23.8100,
23.9200,
25.1600,
26.7400,
26.0000,
27.1000,
27.6800,
27.1500,
27.5600,
26.4500,
25.8200,
26.1900,
25.6700,
25.8600,
25.8600,
25.2900,
25.5000,
26.8700,
27.0400,
27.9100,
27.9200,
27.0400,
27.1100,
27.5000,
28.3200,
27.8300,
27.3100,
27.5300,
28.0400,
26.9300,
26.6400,
29.3000,
29.1800,
28.3500,
27.7300,
27.7300,
27.7800,
27.7000,
27.1300,
26.9400,
26.4500,
26.7700,
25.7800,
26.0700,
26.1400,
26.6500,
26.5800,
26.6700,
26.2800,
27.1400,
27.3000,
27.1900,
27.0600,
26.6400,
27.0600,
26.4700,
26.7100,
27.1100,
27.3400,
28.4100,
28.5100,
28.1700,
28.0600,
28.0600,
28.9200,
28.4000,
28.7800,
29.8100,
30.3500,
30.2000,
30.7400,
30.1200,
30.6900,
32.7400,
32.8100,
32.9100,
32.3300,
33.0000,
33.7000,
33.1800,
33.7000,
32.4900,
32.5000,
32.5400,
32.3000,
31.0800,
30.9500,
30.3900,
30.1400,
30.0300,
29.1400,
29.2200,
29.5800,
32.9300,
32.2000,
31.9700,
32.2000,
31.6200,
31.6800,
30.7000,
31.2600,
32.4300,
32.2700,
32.6400,
32.3400,
31.5800,
31.2900,
31.7900,
31.3900,
29.7800,
30.3000,
31.5200,
31.0100,
30.3700,
30.8400,
30.7800,
30.8700,
31.7400,
30.7100,
30.8000,
31.0800,
31.9500,
33.0500,
34.6600,
34.3500,
34.1200,
34.4900,
35.8600,
35.6600,
35.2300,
35.7600,
36.3500,
35.7000,
35.8700,
35.5900,
35.4900,
35.2000,
36.3500,
37.1400,
37.7100,
38.0100,
36.9200,
37.2700,
37.2900,
37.5300,
38.0400,
38.6800,
38.7500,
38.6700,
38.7900,
39.3700,
40.6400,
39.6200,
39.0600,
38.5900,
38.2900,
39.7500,
44.9800,
45.5000,
47.7500,
47.4200,
47.4700,
47.9400,
47.4100,
47.5500,
47.9700,
50.3000,
52.1900,
52.4000,
52.4500,
53.5000,
55.3100,
54.4500,
54.7200,
54.3800,
54.0500,
54.7500,
55.3000,
55.5000,
55.2400,
54.9350,
54.9000,
55.3900,
55.1700,
61.3500,
61.2700,
64.0500,
64.5500,
68.4400,
67.0500,
67.7900,
65.2100,
62.6800,
65.7800,
62.8900,
63.2800,
63.9900,
65.1500,
64.9100,
65.2900,
65.2600,
66.5960,
64.9900,
62.7200,
63.6900,
63.7500,
64.0100,
63.1600,
64.1800,
64.4400,
64.8000,
64.4000,
63.2900,
63.9400,
64.5000,
64.5500,
69.2500,
68.9600,
64.5600,
65.4600,
69.8000,
70.2000,
70.6500,
69.8800,
70.4600,
70.4900,
70.7600,
72.0500,
72.2500,
72.6400,
73.9800,
76.9000,
77.5300,
79.6300,
77.8100,
78.8400,
78.9400,
80.9000,
78.7400,
78.3600,
81.2100,
84.6300,
88.4100,
90.1300,
87.8100,
86.8100,
85.2900,
88.2300,
88.9300,
88.9900,
44.8600,
44.5000,
44.1210,
41.7900,
42.8100,
42.7500,
40.5300,
39.3500,
39.8300,
40.2700,
40.3200,
40.9600,
41.1800,
42.2500,
42.9600,
43.7000,
42.8300,
42.5500,
42.5000,
42.5300,
41.7500,
42.8000,
41.6700,
40.8900,
41.0900,
41.8900,
42.3300,
43.5600,
43.7400,
41.9200,
42.6600,
41.0400,
37.2600,
35.3500,
35.6200,
37.0900,
35.5100,
37.1400,
35.5000,
36.9800,
36.1900,
35.9500,
35.5400,
36.0600,
36.4300,
36.2100,
37.1500,
36.6800,
37.2400,
36.9700,
36.4200,
35.6100,
34.1300,
34.7700,
35.5500,
35.3600,
35.8400,
37.5500,
37.5500,
39.7600,
39.7000,
39.7800,
40.7400,
40.5600,
39.7593,
40.3000,
40.0400,
38.2400,
37.9200,
36.5400,
36.9200,
37.6500,
35.8100,
35.9000,
36.0000,
37.1300,
37.9800,
38.3100,
37.6100,
37.8600,
38.5500,
38.8900,
37.7600,
37.1000,
37.3100,
36.3700,
36.8100,
36.5000,
37.9800,
37.3900,
37.6300,
38.2500,
38.1000,
38.2400,
38.3500,
40.7500,
41.5500,
41.4900,
43.1900,
43.6300,
43.2900,
44.0000,
43.8100,
43.6300,
43.9900,
43.8000,
42.6500,
42.7500,
43.1900,
43.2200,
42.7100,
42.9900,
42.6500,
43.8200,
43.3800,
44.0000,
46.1000,
47.6800,
46.2500,
47.1500,
46.3000,
45.8300,
45.8700,
45.7400,
45.7700,
46.0600,
45.7400,
45.8400,
46.5700,
46.8900,
46.2600,
46.2200,
48.8000,
48.6800,
49.7800,
51.3100,
51.4000,
50.8200,
49.6100,
49.8700,
51.2100,
52.6400,
53.1900,
52.1100,
51.9000,
53.2000,
53.8400,
53.4400,
51.0800,
52.3400,
53.6100,
54.4400,
53.7500,
52.7801,
51.7000,
51.3000,
50.3700,
51.5900,
49.2500,
53.7400,
54.0000,
53.4400,
52.2100,
54.9400,
56.1400,
55.6600,
56.7900,
56.1000,
57.0300,
55.4100,
54.4700,
57.5900,
57.5000,
59.9500,
61.8499,
61.1500,
60.2300,
59.9000,
60.1100,
61.1800,
61.5400,
61.4500,
62.2800,
64.9500,
64.5200,
64.5600,
64.9600,
66.5200,
67.1100,
69.3400,
69.6600,
68.1000,
67.8200,
71.6001,
72.6300,
71.8200,
74.0500,
73.9500,
74.0800,
74.3305,
74.9100,
74.9800,
72.0100,
72.1800,
71.1100,
71.3800,
72.1100,
73.5000,
74.0200,
73.3500,
74.2300,
73.5700,
71.4500,
71.8900,
74.7500,
74.9700,
74.3800,
76.3000,
76.0500,
80.8600,
83.9000,
84.2910,
85.5899,
84.7101,
82.4901,
79.0350,
76.0890,
77.6700,
76.0400,
74.2000,
72.3300,
72.0300,
75.0000,
75.5100,
75.4200,
72.1000,
71.8470,
67.3000,
67.6000,
68.8100,
64.9500,
67.3100,
64.7100,
67.6450,
69.2200,
70.5700,
70.2900,
69.0800,
71.3200,
71.7500,
71.4600,
70.9900,
68.4900,
69.1000,
69.6100,
67.7200,
65.4800,
66.3100,
65.6600,
63.9300,
63.1900,
65.6800,
67.3200,
66.2300,
64.3100,
64.6600,
63.9900,
61.8100,
61.6700,
60.1600,
59.9600,
59.5100,
58.7100,
62.3300,
62.7500,
62.7200,
62.6500,
61.1700,
67.2100,
71.2400,
69.7900,
68.6700,
67.9900,
66.7100,
66.4690,
64.8110,
66.2200,
65.6500,
67.6300,
67.0400,
65.7500,
66.1700,
68.1500,
69.3600,
70.3900,
69.6000,
71.6200,
71.1400,
71.1300,
71.8900,
71.8900,
71.0300,
70.6000,
68.1500,
67.7000,
67.7900,
64.9800,
65.2600,
63.1800,
64.5100,
63.3800,
63.1500,
63.3400,
64.3300,
63.5490,
61.2200,
59.7700,
62.1700,
61.6600,
60.0000,
59.7230,
58.5650,
60.7600,
59.5200,
57.0000,
58.3300,
57.6100,
59.3800,
57.5600,
57.2000,
57.4700,
57.8600,
59.5800,
58.8300,
58.9900,
57.4300,
56.0200,
58.9700,
57.2700,
57.9500,
57.0015,
55.7700,
55.4000,
55.0000,
55.6500,
52.9600,
52.2500,
50.6700,
52.3700,
52.9000,
54.1000,
60.5000,
60.7200,
61.4200,
61.9280,
63.8700,
63.4000,
65.5900,
67.9600,
67.1800,
68.1600,
69.5900,
68.3000,
67.2100,
64.7800,
63.5900,
64.0700,
63.6500,
63.9400,
66.4500,
67.9800,
67.5900,
67.9100,
66.5600,
67.6200,
67.3100,
67.8100,
68.7500,
66.9800,
66.4800,
66.9600,
67.8500,
68.3800,
71.4800,
70.0300,
72.8000,
72.5200,
72.5000,
72.6300,
74.2000,
74.1700,
74.1000,
73.8900,
73.7700,
75.2600,
74.6500,
73.0000,
75.7500,
77.6100,
76.4100,
77.0100,
76.9800,
74.8600,
74.0700,
75.3800,
74.8300,
74.2200,
74.6300,
73.8100,
73.2300,
75.2600,
75.0200,
75.4000,
74.2900,
74.5300,
78.9900,
79.9500,
81.4600,
81.0500,
81.6800,
82.1900,
80.4100,
80.4200,
81.0800,
79.1600,
78.9800,
78.2900,
79.7100,
80.5100,
82.4500,
83.3400,
83.1200,
84.3500,
85.0000,
84.0500,
85.6100,
85.8500,
86.4700,
88.6000,
90.3100,
91.6300,
89.5400,
91.8100,
91.8000,
91.6600,
91.3200,
91.1200,
91.2700,
89.8300,
87.0400,
88.2600,
88.7500,
86.1400,
89.0500,
88.5500,
87.7200,
85.4700,
86.3100,
84.7600,
82.9000,
82.2000,
81.5100,
81.5200,
80.8700,
84.8400,
83.8000,
85.6600,
85.0500,
85.4700,
92.5700,
97.0000,
95.8000,
94.6200,
97.1000,
94.9500,
89.0700,
88.5000,
86.7900,
85.7000,
86.7000,
86.2500,
85.3800,
85.9400,
85.5500,
85.7300,
84.7400,
84.7500,
83.9400,
84.1500,
86.1500,
86.1800,
83.2700,
84.8800,
84.7000,
85.3000,
85.2100,
84.8300,
85.9000,
89.2000,
89.5100,
89.0700,
88.6500,
83.9300,
84.6100,
87.0600,
85.4100,
86.3199,
88.1900,
87.7200,
88.0000,
87.9700,
89.8700,
88.4000,
90.0000,
89.5700,
89.5900,
91.1300,
91.4800,
93.8700,
93.9600,
93.5200,
95.8500,
95.4600,
93.2400,
93.7500,
92.9100,
93.6500,
94.5000,
94.2700,
94.6800,
93.6500,
94.2500,
92.5900,
92.1900,
90.2400,
91.4300,
90.3500,
90.4000,
90.2700,
90.9700,
93.5100,
93.2400,
95.3480,
98.8400,
99.9200,
99.8000,
99.4700,
100.3900,
100.4000,
100.8100,
103.9200,
105.0600,
106.8800,
107.3400,
108.7400,
109.3600,
107.5200,
107.3400,
109.4400,
110.0200,
111.9800,
113.5400,
112.8900,
110.6900,
113.6200,
114.3500,
118.7700,
121.1910,
118.4000,
121.3300,
122.6700,
123.6400,
124.0690,
124.4900,
120.1900,
120.3800,
117.5000,
118.7500,
120.5000,
125.0900,
123.6600,
121.5500,
123.9000,
123.0000,
122.3400,
119.6500,
121.8900,
120.5600,
122.0400,
121.2600,
127.1700,
132.7500,
132.3000,
130.3301,
132.3500,
132.3900,
134.0699,
137.7300,
138.1000,
138.9099,
138.1200,
140.0000,
143.7500,
143.7000,
134.8899,
137.2600,
146.0000,
143.8500,
141.4300,
131.7600,
135.0000,
136.4900,
131.8499,
135.2500,
135.0301,
134.0100,
126.3900,
125.0000,
127.7900,
124.0300,
119.9000,
117.0500,
122.0600,
122.2200,
127.5700,
132.5100,
131.0700,
135.3000,
132.2500,
126.8200,
134.0800,
136.2500,
138.4800,
144.1600,
136.7600,
135.0100,
131.7700,
136.7100,
135.4900,
136.8500,
137.2000,
138.8100,
138.4100,
140.9200,
140.7699,
140.3100,
144.1500,
148.2800,
153.1800,
152.7700,
154.5000,
153.4700,
156.3390,
158.4500,
