77.6200,
157.9201,
156.2400,
161.4499,
167.9100,
167.8600,
166.7900,
162.2300,
167.2537,
166.9800,
169.5800,
172.7500,
173.5000,
170.4200,
174.3600,
186.1600,
185.9300,
182.7800,
184.7000,
185.0900,
187.0000,
189.9500,
187.4400,
187.8700,
186.1800,
191.7900,
186.2999,
175.4663,
165.3700,
153.7600,
169.9600,
166.1100,
164.3000,
166.3900,
163.9500,
168.8500,
168.4600,
171.5400,
172.5419,
174.8100,
180.2200,
184.2900,
182.2200,
178.8600,
179.8100,
185.5000,
189.9528,
194.3000,
194.2100,
188.5404,
190.8600,
191.8300,
190.3900,
184.4000,
182.9800,
183.1200,
187.2100,
193.9100,
198.8000,
198.9500,
198.5700,
199.8300,
198.0800,
194.8400,
194.9300,
180.0500,
177.6400,
171.2500,
179.4000,
178.0200,
172.6900,
178.7800,
169.0400,
159.6400,
160.8900,
161.3600,
155.6400,
139.0720,
135.6000,
130.0100,
130.0100,
131.5400,
132.1800,
135.3600,
133.7500,
131.6500,
129.3600,
122.0000,
121.2400,
125.4800,
129.4500,
124.8600,
129.4000,
127.4600,
124.6300,
122.1800,
123.8200,
121.5400,
119.4600,
119.7400,
119.1500,
122.9600,
129.9100,
125.0200,
121.7300,
124.6200,
124.4899,
120.9300,
122.2500,
119.6900,
127.3501,
126.0300,
127.9400,
126.6100,
126.7300,
132.8200,
129.6700,
133.2700,
139.5300,
140.9800,
145.0600,
140.2500,
143.0100,
143.5000,
149.5301,
147.4900,
151.6100,
153.0800,
155.8900,
152.8400,
151.4400,
154.5500,
147.1400,
147.7800,
148.3800,
153.7000,
154.4900,
161.0400,
168.1600,
160.2000,
162.8900,
168.9400,
169.7300,
172.2400,
175.0500,
173.9500,
180.0000,
180.9400,
184.7300,
186.6600,
182.5900,
185.0600,
183.4500,
188.1600,
189.9600,
186.2600,
189.7300,
187.6201,
183.6000,
185.9000,
178.1900,
177.0500,
181.1700,
186.4300,
187.0100,
186.6900,
188.7500,
186.1000,
185.3700,
185.1900,
189.4300,
185.6400,
181.6100,
185.6400,
180.8100,
173.2600,
172.3700,
176.8400,
181.4300,
178.7500,
180.9000,
175.2700,
173.1600,
173.2500,
177.3900,
168.2600,
170.0900,
167.4400,
174.6800,
168.1800,
170.1200,
175.1600,
179.5500,
174.2500,
176.6300,
172.5800,
173.8800,
169.6400,
172.8100,
171.8100,
165.1500,
166.2900,
162.0200,
166.2600,
159.0300,
162.1200,
154.4000,
157.0800,
159.8800,
158.9500,
156.6600,
153.2300,
160.6400,
164.1900,
163.5700,
169.5500,
173.5600,
176.7300,
179.3000,
179.3200,
175.7400,
175.3900,
173.5300,
175.8400,
174.2900,
176.7900,
172.5500,
173.6400,
174.6700,
173.7400,
169.5300,
166.1900,
166.9600,
161.2200,
160.1800,
157.9200,
151.6800,
151.6100,
152.6500,
148.9400,
140.3600,
139.8800,
127.8300,
134.0900,
140.9100,
131.0500,
126.8400,
128.7100,
131.9300,
128.2400,
105.2600,
113.6600,
109.1200,
100.1000,
97.0700,
98.1400,
89.1600,
89.7900,
88.7400,
96.8000,
110.2600,
104.0800,
97.9500,
101.8900,
97.4000,
98.4400,
91.4900,
96.8700,
98.2300,
96.3800,
92.0900,
99.9100,
104.5500,
111.0400,
107.5900,
106.9600,
110.9900,
103.3000,
99.1000,
98.2400,
95.8800,
94.7700,
90.1200,
96.4400,
90.2400,
88.1400,
89.9100,
86.2900,
80.4900,
82.5800,
92.9500,
90.8000,
95.0000,
92.6700,
88.9300,
92.4700,
95.9000,
91.4100,
94.0000,
99.7200,
100.0600,
98.2100,
95.0000,
98.2700,
94.7500,
95.4300,
89.1600,
89.4300,
90.0000,
85.7400,
86.3800,
85.0400,
85.8100,
86.6100,
86.2900,
85.3500,
90.7500,
94.5800,
93.0200,
91.0100,
92.7000,
90.5800,
88.6600,
87.7100,
85.3300,
83.3800,
82.3300,
78.2000,
82.8300,
88.3600,
88.3600,
89.6400,
90.7300,
94.2000,
93.0000,
90.1300,
91.5100,
92.9800,
93.5500,
96.4600,
99.7200,
102.5100,
97.8300,
96.8200,
99.2700,
99.1600,
94.5300,
94.3700,
90.6400,
91.2000,
86.9500,
90.2500,
91.1600,
89.1900,
89.3100,
87.9400,
88.3700,
91.1700,
88.8400,
85.3000,
83.1100,
88.6275,
92.6800,
96.3500,
95.9300,
95.4200,
99.6600,
101.5200,
101.6200,
101.5900,
107.6600,
106.8300,
106.4900,
109.8700,
106.8500,
104.4900,
105.1200,
108.6900,
112.7100,
115.9900,
118.4500,
115.0000,
116.3200,
119.5700,
120.2200,
118.3100,
117.6400,
121.4500,
123.4200,
120.5000,
121.7600,
121.5100,
125.4000,
123.9000,
124.7300,
123.9020,
125.1400,
125.8300,
127.2400,
132.0700,
132.7100,
132.5000,
129.0600,
129.1900,
129.5700,
124.4200,
119.4900,
122.9500,
122.4200,
126.6500,
127.4500,
125.8700,
124.1800,
122.5000,
130.7800,
133.0500,
135.0700,
135.8100,
139.3500,
139.4900,
140.9500,
143.7400,
144.6700,
143.8500,
142.7200,
140.2500,
139.9500,
136.9700,
136.0900,
136.3500,
135.5800,
135.8800,
139.4800,
137.3700,
134.0100,
136.2200,
139.8600,
142.4400,
141.9700,
142.4300,
142.8300,
140.0200,
138.6100,
135.4000,
137.2200,
136.3600,
138.5200,
142.3400,
142.2700,
146.8800,
147.5200,
151.7500,
152.9090,
151.5100,
156.7400,
157.8200,
159.9860,
160.1000,
160.0000,
160.0300,
162.7900,
163.3900,
166.4300,
165.5500,
165.1100,
163.9100,
165.5100,
164.7200,
162.8300,
165.3100,
168.4200,
166.7800,
159.5900,
164.0000,
164.6000,
166.3300,
169.2200,
169.0600,
169.4000,
167.4100,
169.4500,
170.0500,
168.2100,
165.2980,
165.1800,
166.5500,
170.3100,
172.9300,
171.1400,
172.5600,
172.1600,
173.7200,
175.1600,
181.8700,
184.5500,
185.0200,
184.0200,
184.4800,
185.5000,
183.8200,
182.3700,
186.1519,
185.3800,
185.3500,
180.8599,
184.9000,
186.0240,
190.0100,
190.2500,
189.2700,
190.4700,
190.8100,
190.0200,
191.2900,
190.5600,
188.0500,
189.8600,
198.7600,
204.9200,
205.2000,
203.9400,
202.4800,
197.3700,
192.4000,
196.3500,
188.5000,
189.3100,
188.7500,
190.8100,
194.0301,
194.3400,
201.4600,
202.9800,
203.2500,
201.9900,
204.4500,
206.6300,
207.0000,
205.9600,
200.5100,
199.9200,
205.8800,
204.4400,
204.1900,
200.5900,
199.9100,
196.9700,
196.2300,
196.4800,
193.3200,
188.9500,
189.8700,
197.8000,
196.4300,
194.6700,
196.9800,
194.1700,
195.0300,
191.8600,
195.4300,
198.2300,
200.3600,
202.1000,
209.0400,
211.6100,
209.1000,
211.6400,
210.7320,
214.0100,
214.3800,
210.9700,
210.5800,
211.9800,
210.1100,
207.7200,
210.6500,
209.4300,
205.9300,
215.0400,
211.7250,
208.0720,
197.7500,
203.0750,
205.9400,
207.8840,
199.2900,
192.0630,
194.7300,
195.8600,
199.2300,
192.0500,
195.4600,
194.1200,
196.1900,
195.1160,
198.6700,
200.3800,
203.4000,
202.5500,
202.9280,
201.6700,
200.4160,
197.0590,
200.6560,
202.0000,
204.6200,
208.9900,
208.8500,
209.3300,
210.7100,
218.9500,
219.0800,
223.0200,
224.8400,
225.5000,
226.6000,
223.8400,
224.4500,
224.1200,
224.6500,
222.2499,
224.7500,
228.3600,
229.3700,
226.6500,
230.9000,
232.3900,
235.8450,
235.0000,
235.9700,
238.4900,
239.5400,
240.6000,
239.9500,
241.7900,
242.2900,
242.4300,
245.6900,
248.9200,
247.4000,
247.0700,
244.5900,
259.2200,
266.4695,
270.8300,
269.5000,
262.0400,
261.6000,
268.6400,
261.0900,
266.3500,
258.6800,
255.9850,
246.2500,
235.8600,
253.9900,
256.5200,
262.0900,
258.3600,
253.8200,
254.2200,
252.3600,
248.3400,
237.7600,
242.3200,
246.7600,
245.2200,
244.1090,
253.3500,
256.8800,
260.8300,
263.9500,
263.1200,
255.9650,
250.9400,
249.3300,
243.2000,
250.5100,
253.5100,
254.2800,
259.6900,
267.2500,
271.8700,
274.0740,
270.1700,
273.8500,
270.9700,
269.0000,
266.7000,
268.3000,
256.1700,
251.5300,
248.4800,
246.9400,
248.6300,
258.6650,
258.0900,
259.6200,
257.2850,
251.7980,
252.7270,
251.4500,
249.9000,
245.5800,
251.8900,
254.2400,
259.0240,
259.9400,
259.2800,
264.0800,
260.9600,
258.1100,
257.2500,
261.8500,
261.9300,
262.9800,
261.7000,
260.0910,
261.7500,
259.4100,
250.1900,
251.7900,
249.1000,
247.6400,
251.9700,
253.0700,
249.8800,
249.6400,
245.8000,
239.9300,
242.8900,
240.2800,
241.6200,
242.5000,
243.1000,
250.3300,
252.1700,
258.7700,
257.8100,
262.9200,
263.0700,
263.4100,
267.0400,
268.0600,
270.2200,
276.5700,
275.3700,
283.2300,
283.7700,
287.7500,
288.9200,
292.3200,
291.1640,
286.8600,
287.3700,
283.7500,
282.5200,
278.6400,
288.9400,
289.1900,
289.2200,
294.0700,
295.3600,
298.5400,
300.1400,
302.3100,
314.7400,
318.0000,
309.4900,
310.5300,
309.5200,
307.4700,
308.8400,
308.0500,
307.8300,
305.2400,
300.9800,
304.1800,
309.3600,
312.8000,
318.2700,
317.1300,
318.6200,
316.0800,
318.0300,
316.6550,
308.0300,
307.0350,
301.5900,
300.5000,
308.4300,
306.7300,
313.3600,
308.7300,
314.7950,
315.0000,
316.8700,
311.1500,
316.4000,
318.1500,
317.4400,
320.1500,
318.2100,
321.0100,
319.7575,
320.5600,
321.6700,
320.2900,
320.3600,
321.2500,
320.6100,
322.2100,
324.2050,
325.1600,
323.6000,
324.6800,
325.4700,
325.2900,
323.6600,
322.5600,
329.5700,
331.2900,
334.0000,
333.7300,
336.1200,
342.4550,
341.6400,
344.4200,
345.6800,
348.4800,
340.6500,
338.8400,
332.6800,
326.7200,
337.4500,
341.4000,
343.8500,
343.2100,
336.1000,
339.3200,
345.0300,
344.3200,
343.4400,
346.5000,
351.8800,
355.2000,
358.1600,
354.5400,
356.8500,
359.1800,
359.9000,
363.1300,
358.3000,
350.5600,
338.6100,
342.6200,
342.8800,
348.1600,
353.2100,
349.3100,
352.1200,
359.5600,
360.0000,
355.3600,
355.7600,
352.4700,
346.6700,
351.9900,
353.5600,
345.4300,
330.0100,
334.6400,
330.6700,
339.3000,
341.2000,
339.1900,
344.9700,
351.5400,
350.4400,
350.9600,
348.6300,
348.5075,
344.5600,
341.1900,
338.8900,
338.0400,
338.0800,
335.0600,
330.8000,
332.4000,
336.1300,
332.4200,
327.4600,
331.8500,
337.8600,
342.4100,
350.6960,
353.0090,
350.4200,
350.1500,
346.7500,
350.1300,
346.2800,
348.2000,
349.5700,
346.7500,
346.6600,
347.6000,
349.4500,
347.2300,
346.5700,
340.5000,
333.3000,
336.1400,
339.8700,
340.5300,
335.2200,
334.4000,
332.1900,
336.7800,
335.0000,
337.4100,
347.8300,
345.5100,
346.1020,
343.4400,
338.0400,
332.0400,
332.2400,
331.4900,
325.9000,
326.6000,
332.4400,
326.7500,
325.1600,
320.2600,
315.3200,
325.3000,
322.6100,
331.2300,
326.3500,
332.0400,
335.2600,
334.0400,
335.6700,
343.2600,
349.4300,
351.7600,
357.2000,
359.7100,
354.0000,
353.7500,
358.0200,
357.7700,
364.9200,
373.8000,
376.8500,
386.9000,
387.2900,
393.3000,
398.5000,
403.4100,
392.5900,
391.8200,
390.4800,
396.7500,
388.9100,
392.5700,
377.3700,
373.6200,
353.2100,
374.0100,
363.6900,
373.7000,
376.9900,
383.4100,
380.4800,
380.4400,
366.0500,
356.0300,
356.4400,
373.6000,
376.1800,
373.7200,
383.5800,
389.9700,
389.9900,
384.8300,
381.0300,
374.0500,
379.7400,
383.9300,
384.1400,
377.4800,
379.9400,
384.6200,
389.3000,
392.9600,
400.5000,
411.6300,
413.4500,
412.1400,
401.8200,
404.3000,
403.1700,
399.2600,
397.0100,
390.5700,
381.3200,
374.6000,
372.5000,
378.2500,
377.3700,
369.8000,
388.8100,
400.2900,
402.1900,
408.4300,
422.0000,
419.9900,
422.2400,
398.6200,
395.3100,
392.8700,
405.7700,
397.7700,
400.6000,
404.6900,
404.9500,
404.7800,
396.5100,
397.4100,
403.0700,
400.2400,
399.7300,
406.2300,
395.2800,
385.2200,
384.6200,
379.2600,
388.8300,
384.7700,
377.4100,
374.9400,
369.0100,
376.5100,
366.9900,
363.5700,
376.1200,
373.2000,
382.2000,
387.9300,
389.7000,
393.0100,
390.9500,
389.0900,
390.6600,
393.6200,
391.8400,
388.8100,
380.1900,
378.9400,
381.0200,
382.2100,
395.9500,
396.4450,
398.5500,
403.3300,
406.5300,
402.6400,
405.1200,
405.0000,
411.2300,
413.4400,
418.0300,
422.4000,
421.7300,
423.2400,
422.5500,
421.3900,
419.8100,
424.7000,
429.1100,
427.7500,
420.3000,
427.4090,
420.4100,
446.6600,
444.6300,
447.2800,
453.0100,
456.4800,
456.1900,
455.1200,
459.6800,
463.9700,
468.8300,
476.6800,
493.1700,
493.4200,
502.6000,
509.4600,
497.6700,
502.2100,
502.1200,
514.8500,
513.0400,
516.3900,
522.4100,
525.7600,
535.4100,
542.4400,
544.4700,
545.1800,
533.1600,
530.2600,
530.6900,
541.9900,
545.1700,
552.0000,
568.1000,
589.5800,
585.5600,
585.5700,
601.1000,
605.9600,
602.5000,
599.3400,
596.0500,
606.9800,
614.4800,
617.6200,
609.8600,
599.5500,
618.6300,
629.3200,
624.3100,
633.6800,
636.2300,
628.4400,
626.2000,
622.7700,
605.2300,
580.1300,
609.7000,
608.3400,
587.4400,
572.9800,
571.7000,
560.2800,
610.0000,
607.7000,
603.0000,
583.9800,
582.1300,
585.9800,
581.8200,
565.2500,
569.4800,
568.1800,
569.1800,
570.5200,
566.7100,
558.2200,
553.1700,
546.0750,
530.1200,
530.3800,
561.2800,
556.9700,
570.5600,
565.3200,
562.2900,
572.2700,
579.1700,
577.7300,
560.9900,
564.2900,
562.8300,
571.4600,
571.7200,
580.3200,
571.1700,
576.1600,
572.1600,
571.5300,
574.1300,
585.7800,
587.4100,
585.7410,
577.6700,
582.1000,
570.7650,
572.0250,
574.5000,
569.0500,
584.0000,
592.5200,
599.4100,
609.9400,
605.8800,
613.8900,
608.2100,
604.4300,
598.9000,
604.9700,
606.9100,
606.9400,
606.2600,
614.3200,
604.3000,
603.8300,
600.9200,
574.9700,
574.8800,
585.1600,
595.0300,
610.7600,
606.8100,
607.7900,
615.7000,
622.5500,
620.9140,
619.8600,
620.7300,
621.7000,
630.0000,
631.6900,
630.8300,
636.3400,
648.1100,
665.1500,
656.0620,
668.8700,
662.6300,
663.2220,
675.6800,
674.8000,
673.4660,
663.8680,
665.2400,
674.9700,
670.2300,
676.2700,
680.4400,
662.7400,
660.5900,
669.7900,
682.9800,
691.2800,
699.7810,
701.9100,
702.1000,
698.7000,
700.0950,
690.7900,
673.5400,
665.1800,
681.3200,
667.1050,
659.3900,
661.3100,
671.4500,
666.8000,
652.5900,
638.1700,
635.8500,
640.9100,
628.1000,
629.7140,
634.7600,
649.7925,
644.6136,
632.6400,
609.8400,
634.0300,
613.3554,
616.8300,
609.5380,
604.0000,
595.3200,
596.5399,
576.8000,
584.6211,
582.8495,
558.0019,
537.7500,
547.0600,
542.8300,
542.8980,
536.8800,
525.6200,
527.6780,
565.7300,
560.9134,
561.7000,
571.5000,
589.5300,
584.7800,
582.9400,
589.3600,
585.2800,
586.1900,
575.8454,
538.7923,
547.2445,
533.2500,
529.8209,
541.3880,
539.0000,
529.6900,
509.7940,
518.8300,
533.9000,
526.3100,
521.7302,
519.3300,
520.1680,
512.9995,
515.0600,
509.5892,
532.1729,
549.0300,
542.0959,
527.0000,
523.9000,
525.3100,
517.1000,
523.5100,
520.3000,
501.7500,
485.9200,
506.0900,
502.6800,
500.0000,
504.7700,
514.0050,
450.5000,
439.8800,
449.8300,
458.2700,
456.8300,
455.4900,
453.6200,
442.3160,
457.8440,
457.3500,
468.2200,
474.9800,
479.9300,
467.9000,
467.0100,
466.5900,
460.1600,
459.9900,
448.8500,
446.0600,
450.8100,
442.8000,
448.9700,
444.5700,
441.4000,
430.4700,
420.0500,
431.1440,
425.6620,
430.5820,
431.7200,
437.8700,
428.4300,
428.3500,
432.5000,
443.6600,
455.7200,
454.4900,
452.0800,
452.7300,
461.9100,
463.5800,
461.1360,
452.0800,
442.6600,
428.9100,
429.7920,
431.9900,
427.7200,
423.2000,
426.2100,
426.9800,
435.6900,
434.3300,
429.8000,
419.8500,
426.2400,
402.8000,
392.0500,
390.5300,
398.6700,
406.1300,
405.4620,
408.3800,
417.2050,
430.1200,
442.7800,
439.2900,
445.5200,
449.9800,
460.7100,
458.6580,
463.8400,
456.7700,
452.9700,
454.7400,
443.8600,
428.8500,
434.5780,
433.2600,
442.9300,
439.6600,
441.3540,
442.1400,
445.1500,
441.4390,
444.9500,
451.5800,
449.7350,
450.7200,
449.3100,
445.1100,
438.4600,
441.8110,
438.8900,
437.6000,
432.1900,
435.9650,
430.0500,
432.0000,
431.7700,
423.0000,
416.8380,
413.5000,
402.5400,
402.6300,
398.0700,
393.7800,
396.5300,
409.2200,
418.4900,
420.8000,
417.4200,
415.0500,
422.3500,
420.7300,
427.2880,
426.5100,
427.4400,
430.1950,
430.3100,
431.7580,
424.9500,
426.3100,
418.9900,
440.5100,
438.5000,
440.9900,
447.7900,
453.3200,
452.5300,
456.6760,
462.5400,
469.4500,
465.2500,
464.9800,
461.0100,
454.4500,
467.3600,
489.5700,
498.5000,
497.9100,
502.3300,
507.7400,
501.0700,
502.3600,
502.9600,
501.0200,
502.9700,
488.5900,
490.8960,
491.7000,
487.2160,
488.5800,
498.6910,
495.2700,
498.2200,
506.1700,
494.6400,
467.7100,
472.6900,
464.9000,
450.1200,
455.3200,
464.6800,
472.3000,
467.4100,
490.6400,
489.1000,
481.5300,
486.2200,
482.7500,
476.7500,
487.9600,
489.5600,
483.4100,
483.0300,
487.7500,
480.9400,
486.5880,
489.6380,
492.8120,
496.0400,
498.6800,
501.1140,
504.5000,
508.8900,
521.3620,
519.8675,
524.9600,
531.9100,
525.9580,
529.8760,
516.6780,
524.8960,
522.7020,
520.0300,
526.7500,
525.4490,
520.9200,
512.4920,
520.5600,
519.0480,
520.0100,
520.6340,
528.1600,
524.9910,
518.6290,
519.5500,
515.0000,
521.1360,
519.8000,
523.7400,
533.4000,
545.9600,
556.0700,
551.2300,
566.3220,
565.0000,
567.9010,
560.0200,
566.4300,
565.5500,
561.3600,
560.5400,
554.4300,
557.5000,
554.9900,
550.7700,
544.4600,
549.0200,
570.0900,
567.6700,
563.9000,
560.0900,
554.5200,
561.0200,
553.1300,
540.9800,
543.9300,
540.0375,
543.4600,
536.5190,
532.9400,
535.7300,
546.3900,
557.3600,
554.2500,
540.6700,
549.0700,
551.5100,
556.1800,
546.0700,
550.5000,
506.5000,
500.7500,
499.7820,
500.6000,
501.5300,
508.7900,
512.5900,
512.5100,
519.6800,
528.9900,
535.9600,
535.9200,
544.4300,
543.9900,
545.9900,
537.3700,
531.1500,
525.2500,
527.5500,
522.0600,
517.3500,
527.6700,
526.2400,
527.7600,
531.2400,
532.3600,
530.7500,
530.4400,
530.9200,
536.0900,
536.6100,
530.6500,
524.6900,
526.7400,
531.4000,
531.2600,
528.7000,
532.8700,
539.1900,
544.9900,
539.7800,
537.4600,
536.8600,
536.7400,
541.6500,
542.5500,
538.7900,
531.8200,
523.4700,
523.4400,
530.3200,
523.4800,
519.6100,
521.6800,
517.9599,
519.0100,
524.9400,
531.1700,
531.6990,
524.7500,
567.7700,
571.9400,
594.0900,
592.3300,
590.0900,
591.4800,
592.5800,
600.9600,
594.4100,
592.3300,
587.9900,
585.5425,
592.8300,
593.7600,
593.8700,
588.8200,
597.5100,
604.5900,
604.7100,
606.3100,
607.2700,
614.1300,
625.6300,
624.0100,
635.3800,
633.0000,
628.6500,
637.5400,
644.8200,
647.3500,
645.5700,
93.7000,
94.2500,
93.8600,
92.2900,
91.2800,
92.2000,
92.0800,
92.1800,
91.8600,
90.9100,
90.8300,
90.2800,
90.3600,
90.9000,
91.9800,
92.9300,
93.5200,
93.4800,
94.0300,
95.9680,
95.3500,
95.3900,
95.0350,
95.2200,
96.4500,
95.3200,
94.7800,
93.0899,
94.4300,
93.9390,
94.7200,
97.1900,
97.0300,
97.6710,
99.0200,
98.3800,
98.1500,
95.6000,
96.1300,
95.5900,
95.1200,
94.9600,
94.4800,
94.7400,
95.9900,
95.9700,
97.2400,
97.5000,
97.9800,
99.1600,
100.5300,
100.5700,
100.5800,
101.3200,
101.5400,
100.8890,
102.1300,
102.2500,
102.5000,
103.3000,
98.9400,
98.1200,
98.9700,
98.3600,
97.9900,
101.0000,
101.4300,
101.6600,
101.6300,
100.8600,
101.5800,
101.7900,
100.9600,
101.0600,
102.6400,
101.7500,
97.8700,
100.7500,
100.1100,
100.7500,
99.1800,
99.9000,
99.6200,
99.6200,
98.7500,
100.8000,
101.0200,
100.7300,
99.8100,
98.7500,
97.5400,
96.2600,
97.6700,
99.7600,
102.4700,
102.9900,
104.8300,
105.2200,
105.1100,
106.7400,
107.3400,
106.9800,
108.0000,
109.4000,
108.6000,
108.8600,
108.7000,
109.0100,
108.8300,
109.7000,
111.2500,
112.8200,
114.1800,
113.9900,
115.4700,
114.6700,
116.3100,
116.4700,
118.6250,
117.6000,
119.0000,
118.9300,
115.0700,
114.6300,
115.9300,
115.4900,
115.0000,
112.4000,
114.1200,
111.9500,
111.6200,
109.7300,
108.2250,
106.7450,
109.4100,
112.6500,
111.7800,
112.9400,
112.5400,
112.0100,
113.9900,
113.9100,
112.5200,
110.3800,
109.3300,
106.2500,
106.2600,
107.7500,
111.8900,
