77.6200,
112.0100,
109.2500,
110.2200,
109.8000,
106.8200,
105.9900,
108.7200,
109.5500,
112.4000,
112.9800,
113.1000,
109.1400,
115.3100,
118.9000,
117.1600,
118.6300,
118.6500,
119.5600,
119.9400,
118.9300,
119.7200,
122.0200,
124.8800,
126.4600,
127.0800,
127.8300,
128.7150,
128.4500,
129.4950,
133.0000,
132.1700,
128.7900,
130.4150,
128.4600,
129.0900,
129.3600,
128.5400,
126.4100,
126.6000,
127.1400,
124.5100,
122.2400,
124.4500,
123.5900,
124.9500,
127.0400,
128.4700,
127.4950,
125.9000,
127.2100,
126.6900,
123.3800,
124.2400,
123.2500,
126.3700,
124.4300,
124.2500,
125.3200,
127.3500,
126.0100,
125.6000,
126.5600,
127.1000,
126.8500,
126.3000,
126.7800,
126.1700,
124.7500,
127.6000,
126.9100,
128.6200,
129.6700,
130.2800,
132.6500,
130.5600,
128.6400,
125.1500,
128.9500,
128.7000,
125.8000,
125.0100,
125.2600,
127.6200,
126.3200,
125.8650,
126.0100,
128.9500,
128.7700,
130.1900,
130.0700,
130.0600,
131.3900,
132.5400,
129.6200,
132.0450,
131.7800,
130.2800,
130.5350,
129.9600,
130.1200,
129.3600,
128.6500,
127.8000,
127.4200,
128.8800,
128.5900,
127.1700,
126.9200,
127.6000,
127.3000,
127.8800,
126.6000,
127.6100,
127.0300,
128.1100,
127.5000,
126.7500,
124.5300,
125.4250,
126.6000,
126.4400,
126.0000,
125.6900,
122.5700,
120.0700,
123.2800,
125.6600,
125.6100,
126.8200,
128.5100,
129.6200,
132.0700,
130.7500,
125.2200,
125.1600,
124.5000,
122.7700,
123.3800,
122.9900,
122.3700,
121.3000,
118.4400,
114.6400,
115.4000,
115.1300,
115.5200,
119.7200,
113.4900,
115.2400,
115.1500,
115.9600,
117.1600,
116.5000,
115.0100,
112.6500,
105.7600,
103.1200,
103.7400,
109.6900,
112.9200,
113.2900,
112.7600,
107.7200,
112.3400,
110.3700,
109.2700,
112.3100,
110.1500,
112.5700,
114.2100,
115.3100,
116.2800,
116.4100,
113.9200,
113.4500,
115.2100,
113.4000,
114.3200,
115.0000,
114.7100,
112.4400,
109.0600,
109.9500,
109.5800,
110.3800,
110.7800,
111.3100,
110.7800,
109.5000,
112.1200,
111.6000,
111.7900,
110.2100,
111.8600,
111.0400,
111.7300,
113.7700,
113.7600,
115.5000,
119.0800,
115.2800,
114.5500,
119.2700,
120.5300,
119.5000,
121.1800,
122.5700,
122.0000,
120.9200,
121.0600,
120.5700,
116.7700,
116.1100,
115.7200,
112.3400,
114.1750,
113.6900,
117.2900,
118.7800,
119.3000,
117.7500,
118.8800,
118.0300,
117.8100,
118.3000,
117.3400,
116.2800,
115.2000,
119.0300,
118.2800,
118.2300,
115.6200,
116.1700,
113.1800,
112.4800,
110.4900,
111.3400,
108.9800,
106.0300,
107.3300,
107.2300,
108.6100,
108.0300,
106.8200,
108.7400,
107.3200,
105.2600,
105.3500,
102.7100,
100.7000,
96.4500,
96.9600,
98.5300,
99.9600,
97.3900,
99.5200,
97.1300,
96.6600,
96.7900,
96.3000,
101.4200,
99.4400,
99.9900,
93.4200,
94.0900,
97.3400,
96.4300,
94.4800,
96.3500,
96.6000,
94.0200,
95.0100,
94.9900,
94.2700,
93.7000,
93.9900,
96.6400,
98.1200,
96.2600,
96.0400,
96.8800,
94.6900,
96.1000,
96.7600,
96.9100,
96.6900,
100.5300,
100.7500,
101.5000,
103.0100,
101.8700,
101.0300,
101.1200,
101.1700,
102.2600,
102.5200,
104.5800,
105.9700,
105.8000,
105.9200,
105.9100,
106.7200,
106.1300,
105.6700,
105.1900,
107.6800,
109.5600,
108.9900,
109.9900,
111.1200,
109.8100,
110.9600,
108.5400,
108.6600,
109.0200,
110.4400,
112.0400,
112.1000,
109.8500,
107.4800,
106.9100,
107.1300,
105.9700,
105.6800,
105.0800,
104.3500,
97.8200,
94.8300,
93.7400,
93.6400,
95.1800,
94.1900,
93.2400,
92.7200,
92.7900,
93.4200,
92.5100,
90.3400,
90.5200,
93.8800,
93.4900,
94.5600,
94.2000,
95.2200,
96.4300,
97.9000,
99.6200,
100.4100,
100.3500,
99.8600,
98.4600,
97.7200,
97.9200,
98.6300,
99.0300,
98.9400,
99.6500,
98.8300,
97.3400,
97.4600,
97.1400,
97.5500,
95.3300,
95.1000,
95.9100,
95.5500,
96.1000,
93.4000,
92.0400,
93.5900,
94.4000,
95.6000,
95.8900,
94.9900,
95.5300,
95.9400,
96.6800,
96.9800,
97.4200,
96.8700,
98.7900,
98.7800,
99.8300,
99.8700,
99.9600,
99.4300,
98.6600,
97.3400,
96.6700,
102.9500,
104.3400,
104.2100,
106.0500,
104.4800,
105.7900,
105.8700,
107.4800,
108.3700,
108.8100,
108.0000,
107.9300,
108.1800,
109.4800,
109.3800,
109.2200,
109.0800,
109.3600,
108.5100,
108.8500,
108.0300,
107.5700,
106.9400,
106.8200,
106.0000,
106.1000,
106.7300,
107.7300,
107.7000,
108.3600,
105.5200,
103.1300,
105.4400,
107.9500,
111.7700,
115.5700,
114.9200,
113.5800,
113.5700,
113.5500,
114.6200,
112.7100,
112.8800,
113.0900,
113.9500,
112.1800,
113.0500,
112.5200,
113.0000,
113.0500,
113.8900,
114.0600,
116.0500,
116.3000,
117.3400,
116.9800,
117.6300,
117.5500,
117.4700,
117.1200,
117.0600,
116.6000,
117.6500,
118.2500,
115.5900,
114.4800,
113.7200,
113.5400,
111.4900,
111.5900,
109.8300,
108.8400,
110.4100,
111.0600,
110.8800,
107.7900,
108.4300,
105.7100,
107.1100,
109.9900,
109.9500,
110.0600,
111.7300,
111.8000,
111.2300,
111.7900,
111.5700,
111.4600,
110.5200,
109.4900,
109.9000,
109.1100,
109.9500,
111.0300,
112.1200,
113.9500,
113.3000,
115.1900,
115.1900,
115.8200,
115.9700,
116.6400,
116.9500,
117.0600,
116.2900,
116.5200,
117.2600,
116.7600,
116.7300,
115.8200,
116.1500,
116.0200,
116.6100,
117.9100,
118.9900,
119.1100,
119.7500,
119.2500,
119.0400,
120.0000,
119.9900,
119.7800,
120.0000,
120.0800,
119.9700,
121.8800,
121.9400,
121.9500,
121.6300,
121.3500,
128.7500,
128.5300,
129.0800,
130.2900,
131.5300,
132.0400,
132.4200,
132.1200,
133.2900,
135.0200,
135.5100,
135.3450,
135.7200,
136.7000,
137.1100,
136.5300,
136.6600,
136.9300,
136.9900,
139.7900,
138.9600,
139.7800,
139.3400,
139.5200,
139.0000,
138.6800,
139.1400,
139.2000,
138.9900,
140.4600,
140.6900,
139.9900,
141.4600,
139.8400,
141.4200,
140.9200,
140.6400,
140.8800,
143.8000,
144.1200,
143.9300,
143.6600,
143.7000,
144.7700,
144.0200,
143.6600,
143.3400,
143.1700,
141.6300,
141.8000,
141.0500,
141.8300,
141.2000,
140.6800,
142.4400,
142.2700,
143.6400,
144.5300,
143.6800,
143.7900,
143.6500,
146.5800,
147.5100,
147.0600,
146.5300,
148.9600,
153.0100,
153.9900,
153.2600,
153.9500,
156.1000,
155.7000,
155.4700,
150.2500,
152.5400,
153.0600,
153.9900,
153.8000,
153.3400,
153.8700,
153.6100,
153.6700,
152.7600,
153.1800,
155.4500,
153.9300,
154.4500,
155.3700,
154.9900,
148.9800,
145.4200,
146.5900,
145.1600,
144.2900,
142.2700,
146.3400,
145.0100,
145.8700,
145.6300,
146.2800,
145.8200,
143.7300,
145.8300,
143.6800,
144.0200,
143.5000,
144.0900,
142.7300,
144.1800,
145.0600,
145.5300,
145.7400,
147.7700,
149.0400,
149.5600,
150.0800,
151.0200,
150.3400,
150.2700,
152.0900,
152.7400,
153.4600,
150.5600,
149.5000,
148.7300,
150.0500,
157.1400,
155.5700,
156.3900,
158.8100,
160.0800,
161.0600,
155.3200,
157.4800,
159.8500,
161.6000,
160.9500,
157.8600,
157.5000,
157.2100,
159.7800,
159.9800,
159.2700,
159.8600,
161.4700,
162.9100,
163.3500,
164.0000,
164.0500,
162.0800,
161.9100,
161.2600,
158.6300,
161.5000,
160.8600,
159.6500,
158.2800,
159.8800,
158.6700,
158.7300,
156.0700,
153.3900,
151.8900,
150.5500,
153.1400,
154.2300,
153.2800,
154.1200,
153.8100,
154.4800,
153.4800,
155.3900,
155.3000,
155.8400,
155.9000,
156.5500,
156.0000,
156.9900,
159.8800,
160.4700,
159.7600,
155.9800,
156.2500,
156.1700,
157.1000,
156.4100,
157.4100,
163.0500,
166.7200,
169.0400,
166.8900,
168.1100,
172.5000,
174.2500,
174.8100,
176.2400,
175.8800,
174.6700,
173.9700,
171.3400,
169.0800,
171.1000,
170.1500,
169.9800,
173.1400,
174.9600,
174.9700,
174.0900,
173.0700,
169.4800,
171.8500,
171.0500,
169.8000,
169.6400,
169.0100,
169.3200,
169.3700,
172.6700,
171.7000,
172.2700,
172.2200,
173.9700,
176.4200,
174.5400,
174.3500,
175.0100,
175.0100,
170.5700,
170.6000,
171.0800,
169.2300,
172.2600,
172.2300,
173.0300,
175.0000,
174.3500,
174.3300,
174.2900,
175.2800,
177.0900,
176.1900,
179.1000,
179.2600,
178.4600,
177.0000,
177.0400,
174.2200,
171.1100,
171.5100,
167.9600,
166.9700,
167.4300,
167.7800,
160.5000,
156.4900,
163.0300,
159.5400,
155.1500,
156.4100,
162.7100,
164.3400,
167.3700,
172.9900,
172.4300,
171.8500,
171.0700,
172.5000,
175.5000,
178.9700,
178.3900,
178.1200,
175.0000,
176.2100,
176.8200,
176.6700,
175.0300,
176.9400,
179.9800,
181.7200,
179.9700,
178.4400,
178.6500,
178.0200,
175.3000,
175.2400,
171.2700,
168.8500,
164.9400,
172.7700,
168.3400,
166.4800,
167.7800,
166.6800,
168.3900,
171.6100,
172.8000,
168.3800,
170.0500,
173.2500,
172.4400,
174.1400,
174.7300,
175.8200,
178.2400,
177.8400,
172.8000,
165.7200,
165.2400,
162.9400,
163.6500,
164.2200,
162.3200,
165.2600,
169.1000,
176.5700,
176.8900,
183.8300,
185.1600,
186.0500,
187.3600,
190.0400,
188.5900,
188.1500,
186.4400,
188.1800,
186.9900,
186.3100,
187.6300,
187.1600,
188.3600,
188.1500,
188.5800,
187.9000,
187.5000,
186.8700,
190.2400,
191.8300,
193.3100,
193.9800,
193.4600,
191.7000,
191.2300,
192.2800,
190.7000,
190.8000,
188.8400,
188.7400,
185.6900,
186.5000,
185.4600,
184.9200,
182.1700,
184.4300,
184.1600,
185.5000,
185.1100,
187.1800,
183.9200,
185.4000,
187.9700,
190.5800,
190.3500,
187.8800,
191.0300,
191.3300,
190.9100,
191.4500,
190.4000,
191.8800,
191.4400,
191.6100,
193.0000,
194.8200,
194.2100,
190.9800,
189.9100,
190.2900,
201.5000,
207.3900,
207.9900,
209.0700,
207.1100,
207.2500,
208.8800,
207.5300,
208.8700,
209.7500,
210.2400,
213.3200,
217.5800,
215.4600,
215.0400,
215.0500,
215.4900,
216.1600,
217.9400,
219.7000,
222.9800,
225.0300,
227.6300,
228.3600,
226.8700,
223.1000,
221.3000,
218.3300,
223.8500,
221.0700,
226.4100,
223.8400,
217.8800,
218.2400,
218.3700,
220.0300,
217.6600,
220.7900,
222.1900,
220.4200,
224.9500,
225.7400,
227.2600,
229.2800,
232.0700,
227.9900,
224.2900,
223.7700,
226.8700,
216.3600,
214.4500,
222.1100,
217.3600,
222.1500,
221.1900,
216.0200,
219.3100,
220.6500,
222.7300,
215.0900,
219.8000,
216.3000,
212.2400,
213.3000,
218.8600,
222.2200,
207.4800,
201.5900,
203.7700,
209.9500,
208.4900,
204.4700,
194.1700,
192.2300,
186.8000,
191.4100,
193.5300,
185.8600,
176.9800,
176.7800,
172.2900,
174.6200,
174.2400,
180.9400,
179.5500,
178.5800,
184.8200,
176.6900,
174.7200,
168.4900,
169.6000,
168.6300,
169.1000,
170.9500,
165.4800,
163.9400,
166.0700,
160.8900,
156.8300,
150.7300,
146.8300,
157.1700,
156.1500,
156.2300,
157.7400,
157.9200,
142.1900,
148.2600,
147.9300,
150.7500,
153.3100,
153.8000,
152.2900,
150.0000,
153.0700,
154.9400,
155.8600,
156.8200,
153.3000,
153.9200,
152.7000,
157.7600,
156.3000,
154.6800,
165.2500,
166.4400,
166.5200,
171.2500,
174.1800,
174.2400,
170.9400,
170.4100,
169.4300,
170.8900,
170.1800,
170.8000,
170.4200,
170.9300,
172.0300,
171.0600,
172.9700,
174.2300,
174.3300,
174.8700,
173.1500,
174.9700,
175.8500,
175.5300,
174.5200,
172.5000,
172.9100,
178.9000,
180.9100,
181.7100,
183.7300,
186.1200,
188.0200,
186.5300,
188.1600,
195.0900,
191.0500,
188.7400,
186.7900,
188.4700,
188.7200,
189.9500,
191.2400,
194.0200,
195.3500,
195.6900,
197.0000,
200.1000,
199.5000,
200.6200,
198.9500,
198.8700,
199.2300,
199.2500,
203.1300,
203.8600,
204.5300,
207.4800,
207.1600,
205.2800,
204.3000,
204.6100,
200.6700,
210.5200,
209.1500,
211.7500,
208.4800,
202.8600,
202.9000,
200.7200,
197.1800,
185.7200,
188.6600,
190.9200,
190.0800,
189.0000,
183.0900,
186.6000,
182.7800,
179.6600,
178.9700,
178.2300,
177.3800,
178.3000,
175.0700,
173.3000,
179.6400,
182.5400,
185.2200,
190.1500,
192.5800,
194.8100,
194.1900,
194.1500,
192.7400,
193.8900,
198.4500,
197.8700,
199.4600,
198.7800,
198.5800,
195.5700,
199.8000,
199.7400,
197.9200,
201.5500,
202.7300,
204.4100,
204.2300,
200.0200,
201.2400,
203.2300,
201.7500,
203.3000,
205.2100,
204.5000,
203.3500,
205.6600,
202.5900,
207.2200,
208.8400,
208.6700,
207.0200,
207.7400,
209.6800,
208.7800,
213.0400,
208.4300,
204.0200,
193.3400,
197.0000,
199.0400,
203.4300,
200.9900,
200.4800,
208.9700,
202.7500,
201.7400,
206.5000,
210.3500,
210.3600,
212.6400,
212.4600,
202.6400,
206.4900,
204.1600,
205.5300,
209.0100,
208.7400,
205.7000,
209.1900,
213.2800,
213.2600,
214.1700,
216.7000,
223.5900,
223.0900,
218.7500,
219.9000,
220.7000,
222.7700,
220.9600,
217.7300,
218.7200,
217.6800,
221.0300,
219.8900,
218.8200,
223.9700,
224.5900,
218.9600,
220.8200,
227.0100,
227.0600,
224.4000,
227.0300,
230.0900,
236.2100,
235.8700,
235.3200,
234.3700,
235.2800,
236.4100,
240.5100,
239.9600,
243.1800,
243.5800,
246.5800,
249.0500,
243.2900,
243.2600,
248.7600,
255.8200,
257.5000,
257.1300,
257.2400,
259.4300,
260.1400,
262.2000,
261.9600,
264.4700,
262.6400,
265.7600,
267.1000,
266.2900,
263.1900,
262.0100,
261.7800,
266.3700,
264.2900,
267.8400,
267.2500,
264.1600,
259.4500,
261.7400,
265.5800,
270.7100,
266.9200,
268.4800,
270.7700,
271.4600,
275.1500,
279.8600,
280.4100,
279.7400,
280.0200,
279.4400,
284.0000,
284.2700,
289.9100,
289.8000,
291.5200,
293.6500,
300.3500,
297.4300,
299.8000,
298.3900,
303.1900,
309.6300,
310.3300,
316.9600,
312.6800,
311.3400,
315.2400,
318.7300,
316.5700,
317.7000,
319.2300,
318.3100,
308.9500,
317.6900,
324.3400,
323.8700,
309.5100,
308.6600,
318.8500,
321.4500,
325.2100,
320.0300,
321.5500,
319.6100,
327.2000,
324.8700,
324.9500,
319.0000,
323.6200,
320.3000,
313.0500,
298.1800,
288.0800,
292.6500,
273.5200,
273.3600,
298.8100,
289.3200,
302.7400,
292.9200,
289.0300,
266.1700,
285.3400,
275.4300,
248.2300,
277.9700,
242.2100,
252.8600,
246.6700,
244.7800,
229.2400,
224.3700,
246.8800,
245.5200,
258.4400,
247.7400,
254.8100,
254.2900,
240.9100,
244.9300,
241.4100,
262.4700,
259.4300,
266.0700,
267.9900,
273.2500,
287.0500,
284.4300,
286.6900,
282.8000,
276.9300,
268.3700,
276.1000,
275.0300,
282.9700,
283.1700,
278.5800,
287.7300,
293.8000,
289.0700,
293.1600,
297.5600,
300.6300,
303.7400,
310.1300,
315.0100,
311.4100,
307.6500,
309.5400,
307.7100,
314.9600,
313.1400,
319.2300,
316.8500,
318.8900,
316.7300,
318.1100,
318.2500,
317.9400,
321.8500,
323.3400,
325.1200,
322.3200,
331.5000,
333.4600,
343.9900,
352.8400,
335.9000,
338.8000,
342.9900,
352.0800,
351.5900,
351.7300,
349.7200,
358.8700,
366.5300,
360.0600,
364.8400,
353.6300,
361.7800,
364.8000,
364.1100,
364.1100,
373.8500,
372.6900,
381.3700,
383.0100,
383.6800,
381.9100,
388.2300,
390.9000,
386.0900,
385.3100,
393.4300,
388.0000,
389.0900,
371.3800,
370.4600,
379.2400,
373.0100,
380.1600,
384.7600,
425.0400,
435.7500,
438.6600,
440.2500,
455.6100,
444.4500,
450.9100,
437.5000,
452.0400,
460.0400,
459.6300,
458.4300,
462.2500,
462.8300,
473.1000,
497.4800,
503.4300,
499.3000,
506.0900,
500.0400,
499.2300,
129.0400,
134.1800,
131.4000,
120.8800,
120.9600,
112.8200,
117.3200,
113.4900,
112.0000,
115.3550,
115.5400,
112.1300,
110.3400,
106.8400,
110.0800,
111.8100,
107.1200,
108.2200,
112.2800,
114.9600,
114.0900,
115.8100,
116.7900,
113.0200,
116.5000,
113.1600,
115.0800,
114.9700,
116.9700,
124.4000,
121.1000,
121.1900,
120.7100,
119.0200,
115.9800,
117.5100,
116.8700,
115.7500,
115.0400,
115.0500,
116.6000,
111.2000,
115.3200,
108.8600,
108.7700,
110.4400,
114.9500,
119.0300,
118.6900,
116.3200,
115.9700,
119.4900,
119.2100,
119.2600,
120.3000,
119.3900,
118.0300,
118.6400,
117.3400,
113.8500,
115.1700,
116.0300,
116.5900,
119.0500,
122.7200,
123.0800,
122.9400,
122.2500,
123.7500,
124.3800,
121.7800,
123.2400,
122.4100,
121.7800,
127.8800,
127.8100,
128.7000,
126.6550,
128.2300,
131.8800,
130.9600,
131.9700,
136.6900,
134.8700,
133.7200,
132.6900,
129.4100,
131.0100,
126.6000,
130.9200,
132.0500,
128.9800,
128.8000,
130.8900,
128.9100,
127.1400,
127.8300,
132.0300,
136.8700,
139.0700,
142.9200,
143.1600,
142.0600,
137.0900,
131.9600,
134.1400,
134.9900,
133.9400,
137.3900,
136.7600,
136.9100,
136.0100,
135.3900,
135.1300,
135.3700,
133.1900,
130.8400,
129.7100,
129.8700,
126.0000,
125.8600,
125.3500,
120.9900,
121.2600,
127.7900,
125.1200,
122.0600,
120.1300,
121.4200,
116.3600,
121.0850,
119.9800,
121.9600,
121.0300,
123.9900,
125.5700,
124.7600,
120.5300,
119.9900,
123.3900,
122.5400,
120.0900,
120.5900,
121.2100,
121.3900,
119.9000,
122.1500,
123.0000,
125.9000,
126.2100,
127.9000,
130.3600,
132.9950,
131.2400,
134.4300,
132.0300,
134.5000,
134.1600,
134.8400,
133.1100,
133.5000,
131.9400,
134.3200,
134.7200,
134.3900,
133.5800,
133.4800,
131.4600,
132.5400,
127.8500,
128.1000,
129.7400,
130.2100,
126.8500,
125.9100,
122.7700,
124.9700,
127.4500,
126.2700,
124.8500,
124.6900,
127.3100,
125.4300,
127.1000,
126.9000,
126.8500,
125.2800,
124.6100,
124.2800,
125.0600,
123.5400,
125.8900,
125.9000,
126.7400,
127.1300,
126.1100,
127.3500,
130.4800,
129.6400,
130.1500,
131.7900,
130.4600,
132.3000,
133.9800,
133.7000,
133.4100,
133.1100,
134.7800,
136.3300,
136.9600,
137.2700,
139.9600,
142.0200,
144.5700,
143.2400,
145.1100,
144.5000,
145.6400,
149.1500,
148.4800,
146.3900,
142.4500,
146.1500,
145.4000,
146.8000,
148.5600,
148.9900,
146.7700,
144.9800,
145.6400,
145.8600,
145.5200,
147.3600,
146.9500,
147.0600,
146.1400,
146.0900,
145.6000,
145.8600,
148.8900,
149.1000,
151.1200,
150.1900,
146.3600,
146.7000,
148.1900,
149.7100,
149.6200,
148.3600,
147.5400,
148.6000,
153.1200,
151.8300,
152.5100,
153.6500,
154.3000,
156.6900,
155.1100,
154.0700,
148.9700,
149.5500,
148.1200,
149.0300,
148.7900,
146.0600,
142.9400,
143.4300,
145.8500,
146.8300,
146.9200,
145.3700,
141.9100,
142.8300,
141.5000,
142.6500,
139.1400,
141.1100,
142.0000,
143.2900,
142.9000,
142.8100,
141.5100,
140.9100,
143.7600,
144.8400,
146.5500,
148.7600,
149.2600,
149.4800,
148.6900,
148.6400,
149.3200,
148.8500,
152.5700,
149.8000,
148.9600,
150.0200,
151.4900,
150.9600,
151.2800,
150.4400,
150.8100,
147.9200,
147.8700,
149.9900,
150.0000,
151.0000,
153.4900,
157.8700,
160.5500,
161.0200,
161.4100,
161.9400,
156.8100,
160.2400,
165.3000,
164.7700,
163.7600,
161.8400,
165.3200,
171.1800,
175.0800,
174.5600,
179.4500,
175.7400,
174.3300,
179.3000,
172.2600,
171.1400,
169.7500,
172.9900,
175.6400,
176.2800,
180.3300,
179.2900,
179.3800,
178.2000,
177.5700,
182.0100,
179.7000,
174.9200,
172.0000,
172.1700,
172.1900,
175.0800,
175.5300,
172.1900,
173.0700,
169.8000,
166.2300,
164.5100,
162.4100,
161.6200,
159.7800,
159.6900,
159.2200,
170.3300,
174.7800,
174.6100,
175.8400,
172.9000,
172.3900,
171.6600,
174.8300,
176.2800,
172.1200,
168.6400,
168.8800,
172.7900,
172.5500,
168.8800,
167.3000,
164.3200,
160.0700,
162.7400,
164.8500,
165.1200,
163.2000,
166.5600,
166.2300,
163.1700,
159.3000,
157.4400,
162.9500,
158.5200,
154.7300,
150.6200,
155.0900,
159.5900,
160.6200,
163.9800,
165.3800,
168.8200,
170.2100,
174.0700,
174.7200,
175.6000,
178.9600,
177.7700,
174.6100,
174.3100,
178.4400,
175.0600,
171.8300